"m_customaccel","","0","","","client archive","Custom mouse acceleration:3: mouse_acceleration = pow(raw_mouse_delta, m_customaccel_exponent - 1) * sensitivity"
"m_customaccel_exponent","","1","1","","client archive","Mouse move is raised to this power before being scaled by scale factor."
"m_customaccel_max","","0","","","client archive","Max mouse move scale factor, 0 for no limit"
"m_customaccel_scale","","0.04","0","","client archive","Custom mouse acceleration value."
"m_filter","","0","","","client archive","Mouse filtering (set this to 1 to average the mouse over 2 frames)."
"m_forward","","1","","","client archive","Mouse forward factor."
"m_limitedcapture_workaround","","0","","","client","Workaround limitations on mouse capture in some environments"
"m_mouseaccel1","","0","0","","client archive","Windows mouse acceleration initial threshold (2x movement)."
"m_mouseaccel2","","0","0","","client archive","Windows mouse acceleration secondary threshold (4x movement)."
"m_mousespeed","","1","0","2","client archive","Windows mouse acceleration (0 to disable, 1 to enable [Windows 2000: enable initial threshold], 2 to enable secondary threshold [Windows 2000 only])."
"m_pitch","","0.022","","","client archive","Mouse pitch factor."
"m_rawinput","","0","","","client archive","Use Raw Input for mouse input."
"m_side","","0.8","","","client archive","Mouse side factor."
"m_yaw","","0.022","","","client archive","Mouse yaw factor."
"map","cmd","","","","norecord","Start playing on specified map."
"map_background","cmd","","","","norecord","Runs a map as the background to the main menu."
"map_commentary","cmd","","","","norecord","Start playing, with commentary, on a specified map."
"map_edit","cmd","","","","",""
"map_noareas","","0","","","","Disable area to area connection testing."
"map_showspawnpoints","cmd","","","","game cheat","Dev - test the spawn points, draws for 60 seconds"
"mapcyclefile","","mapcycle.txt","","","game","Name of the .txt file used to cycle the maps on multiplayer servers"
"maps","cmd","","","","","Displays list of maps."
"mat_aaquality","","0","","","archive",""
"mat_accelerate_adjust_exposure_down","","3.0","","","cheat",""
"mat_alphacoverage","","1","","","matsysthread",""
"mat_antialias","","0","","","archive",""
"mat_autoexposure_max","","2","","","client",""
"mat_autoexposure_min","","0.5","","","client",""
"mat_bloom_scalefactor_scalar","","1.0","","","client",""
"mat_bloomamount_rate","","0.05f","","","client cheat",""
"mat_bloomscale","","1","","","client",""
"mat_bufferprimitives","","1","","","",""
"mat_bumpbasis","","0","","","cheat",""
"mat_bumpmap","","1","","","",""
"mat_camerarendertargetoverlaysize","","256","","","client cheat",""
"mat_clipz","","1","","","client",""
"mat_colcorrection_disableentities","","0","","","","Disable map color-correction entities"
"mat_color_projection","","0","","","archive","Probably intended to help Workshop creators to make their creations accesible to colorblind people."
"mat_colorcorrection","","0","","","archive",""
"mat_compressedtextures","","1","","","",""
"mat_configcurrent","cmd","","","","","show the current video control panel config for the material system"
"mat_crosshair","cmd","","","","cheat","Display the name of the material under the crosshair"
"mat_crosshair_edit","cmd","","","","cheat","open the material under the crosshair in the editor defined by mat_crosshair_edit_editor"
"mat_crosshair_explorer","cmd","","","","cheat","open the material under the crosshair in explorer and highlight the vmt file"
"mat_crosshair_printmaterial","cmd","","","","cheat","print the material under the crosshair"
"mat_crosshair_reloadmaterial","cmd","","","","cheat","reload the material under the crosshair"
"mat_debug_autoexposure","","0","","","client cheat",""
"mat_debug_bloom","","0","","","client cheat",""
"mat_debug_postprocessing_effects","","0","","","client","0 = off, 1 = show post-processing passes in quadrants of the screen, 2 = only apply post-processing to the centre of the screen"
"mat_debug_process_halfscreen","","0","","","client cheat",""
"mat_debugalttab","","0","","","cheat matsysthread",""
"mat_debugdepth","","0","","","",""
"mat_debugdepthmode","","0","","","matsysthread",""
"mat_debugdepthval","","128.0f","","","matsysthread",""
"mat_debugdepthvalmax","","256.0f","","","matsysthread",""
"mat_depthbias_decal","","-262144","","","cheat",""
"mat_depthbias_normal","","0.0f","","","cheat",""
"mat_depthbias_shadowmap","","0.0005","","","cheat matsysthread",""
"mat_diffuse","","1","","","cheat",""
"mat_disable_bloom","","0","","","client",""
"mat_disable_fancy_blending","","0","","","matsysthread",""
"mat_disable_lightwarp","","0","","","matsysthread",""
"mat_disable_ps_patch","","0","","","matsysthread",""
"mat_disablehwmorph","","0","","","matsysthread","Disables HW morphing for particular mods"
"mat_drawflat","","0","","","cheat",""
"mat_drawTexture","","","","","client","Enable debug view texture"
"mat_drawTextureScale","","1.0","","","client","Debug view texture scale"
"mat_drawTitleSafe","","0","","","","Enable title safe overlay"
"mat_drawwater","","1","","","client cheat",""
"mat_dump_rts","","0","","","client",""
"mat_dxlevel","","0","","","singleplayer","Current DirectX Level. Competitive play requires at least mat_dxlevel 90"
"mat_dynamic_tonemapping","","1","","","cheat",""
"mat_edit","cmd","","","","cheat","Bring up the material under the crosshair in the editor"
"mat_enable_vrmode","cmd","","","","","Switches the material system to VR mode (after restart)"
"mat_envmapsize","","128","","","",""
"mat_envmaptgasize","","32.0","","","",""
"mat_evict_all","cmd","","","","","Evict all fine mipmaps from the gpu"
"mat_excludetextures","","0","","","cheat",""
"mat_exposure_center_region_x","","0.9","","","client cheat",""
"mat_exposure_center_region_x_flashlight","","0.9","","","client cheat",""
"mat_exposure_center_region_y","","0.85","","","client cheat",""
"mat_exposure_center_region_y_flashlight","","0.85","","","client cheat",""
"mat_fastclip","","0","","","cheat matsysthread",""
"mat_fastnobump","","0","","","cheat",""
"mat_fastspecular","","1","","","","Enable/Disable specularity for visual testing.  Will not reload materials and will not affect perf."
"mat_fillrate","","0","","","cheat",""
"mat_filterlightmaps","","1","","","",""
"mat_filtertextures","","1","","","",""
"mat_force_bloom","","0","","","client cheat",""
"mat_force_ps_patch","","0","","","matsysthread",""
"mat_force_tonemap_scale","","0.0","","","cheat",""
"mat_forceaniso","","1","","","archive",""
"mat_forcedynamic","","0","","","cheat matsysthread",""
"mat_forcehardwaresync","","1","","","",""
"mat_forcemanagedtextureintohardware","","1","","","hidden",""
"mat_frame_sync_enable","","1","","","cheat matsysthread",""
"mat_frame_sync_force_texture","","0","","","cheat matsysthread","Force frame syncing to lock a managed texture."
"mat_framebuffercopyoverlaysize","","256","","","client",""
"mat_fullbright","","0","","","cheat matsysthread",""
"mat_hdr_enabled","cmd","","","","","Report if HDR is enabled for debugging"
"mat_hdr_level","","2","","","archive matsysthread","Set to 0 for no HDR, 1 for LDR+bloom on HDR maps, and 2 for full HDR on HDR maps."
"mat_hdr_manual_tonemap_rate","","1.0","","","",""
"mat_hdr_tonemapscale","","1.0","","","cheat","The HDR tonemap scale. 1 = Use autoexposure, 0 = eyes fully closed, 16 = eyes wide open."
"mat_hdr_uncapexposure","","0","","","client cheat",""
"mat_hsv","","0","","","client cheat",""
"mat_info","cmd","","","","","Shows material system info"
"mat_leafvis","","0","","","cheat","Draw wireframe of current leaf"
"mat_levelflush","","1","","","",""
"mat_lightmap_pfms","","0","","","matsysthread","Outputs .pfm files containing lightmap data for each lightmap page when a level exits."
"mat_loadtextures","","1","","","cheat",""
"mat_luxels","","0","","","cheat matsysthread",""
"mat_managedtextures","","1","","","archive","If set, allows Direct3D to manage texture uploading at the cost of extra system memory"
"mat_max_worldmesh_vertices","","65536","","","",""
"mat_measurefillrate","","0","","","cheat",""
"mat_mipmaptextures","","1","","","",""
"mat_monitorgamma","","2.2","1.6","2.6","archive","monitor gamma (typically 2.2 for CRT and 1.7 for LCD)"
"mat_monitorgamma_tv_enabled","","0","","","archive",""
"mat_monitorgamma_tv_exp","","2.5","1","4","",""
"mat_monitorgamma_tv_range_max","","255","","","",""
"mat_monitorgamma_tv_range_min","","16","","","",""
"mat_morphstats","","0","","","cheat",""
"mat_motion_blur_enabled","","0","","","archive",""
"mat_motion_blur_falling_intensity","","1.0","","","client",""
"mat_motion_blur_falling_max","","20.0","","","client",""
"mat_motion_blur_falling_min","","10.0","","","client",""
"mat_motion_blur_forward_enabled","","0","","","client",""
"mat_motion_blur_percent_of_screen_max","","4.0","","","matsysthread",""
"mat_motion_blur_rotation_intensity","","1.0","","","client",""
"mat_motion_blur_strength","","1.0","","","client",""
"mat_non_hdr_bloom_scalefactor","",".3","","","client",""
"mat_norendering","","0","","","cheat",""
"mat_normalmaps","","0","","","cheat",""
"mat_normals","","0","","","cheat",""
"mat_parallaxmap","","1","","","hidden",""
"mat_phong","","1","","","",""
"mat_picmip","","0","-10","4","archive",""
"mat_postprocess_x","","4","","","client",""
"mat_postprocess_y","","1","","","client",""
"mat_postprocessing_combine","","1","","","client","Combine bloom, software anti-aliasing and color correction into one post-processing pass"
"mat_powersavingsmode","","0","","","archive","Power Savings Mode"
"mat_proxy","","0","","","cheat",""
"mat_queue_mode","","-1","","","archive","The queue/thread mode the material system should use: -1=default, 0=synchronous single thread, 2=queued multithreaded"
"mat_queue_report","","0","","","archive","Report thread stalls.  Positive number will filter by stalls >= time in ms.  -1 reports all locks."
"mat_reducefillrate","","0","","","",""
"mat_reduceparticles","","0","","","",""
"mat_reloadallmaterials","cmd","","","","cheat","Reloads all materials"
"mat_reloadmaterial","cmd","","","","cheat","Reloads a single material"
"mat_reloadtextures","cmd","","","","cheat","Reloads all textures"
"mat_remoteshadercompile","","127.0.0.1","","","cheat matsysthread",""
"mat_report_queue_status","","0","","","matsysthread",""
